datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-02-01 16:00:00,1.400582536100646e-07,-3.446577364583514e-07,-2.658630533030131e-07,-9.057766035065396e-07,9.439885690893951e-07,9.543221327076852e-07,1801612149.8425484,740406.279524292,3.811747964916222e-09,3.682606454320348e-09,3.801664652398416e-09,3.799139563389636e-09,1.0
2020-02-01 17:00:00,5.652193083019308e-07,-5.575910096946334e-07,4.783206244061933e-08,-1.0085342808689703e-06,1.0096679166365615e-06,1.1571094020716138e-06,1805056784.8842697,741144.1398012069,4.0915427703101835e-09,3.952991225410933e-09,4.091237072379098e-09,4.058678262815899e-09,1.0
2020-02-01 18:00:00,8.719484202191077e-07,-8.913526324863425e-07,4.0479078713909907e-07,-8.746687172253957e-07,9.637950748190253e-07,1.2996903453392304e-06,1808955690.6823921,741989.0750007011,4.288898576083134e-09,4.18642248156201e-09,4.271000683186683e-09,4.233141801244197e-09,1.0
2020-02-01 19:00:00,1.0346308192580476e-06,-1.5117906802456545e-06,8.537825260140007e-07,-5.580419026937645e-07,1.0199781207893259e-06,1.4528648591825405e-06,1816427625.5185432,742756.7677238904,4.0518319281508826e-09,4.104071460129501e-09,4.088504536994345e-09,4.0964064034247085e-09,1.0
2020-02-01 20:00:00,1.0629624265384477e-06,-2.2146959665815734e-06,1.3578847129902471e-06,-1.6731765627600882e-07,1.3681542646479243e-06,1.7325516477458347e-06,1822493919.3155098,743007.7870581397,3.4693884026247033e-09,3.793562852358916e-09,3.788918833767208e-09,3.7906675657740205e-09,1.0
2020-02-01 21:00:00,1.059112589227465e-06,-2.7986701317758082e-06,1.86220678525749e-06,4.652920964103421e-07,1.9194558723870073e-06,2.1922660246195196e-06,1830388377.1031265,742677.286916459,2.7572025412984586e-09,3.3170654062051923e-09,3.2868051820941704e-09,3.2938927379239358e-09,1.0
2020-02-01 22:00:00,6.989184432473311e-07,-2.7592985347018294e-06,1.669136687826553e-06,8.230748960119886e-07,1.861039915502551e-06,1.9879528559312e-06,1836453135.8633728,741676.1253640777,2.476964211756476e-09,2.941898179819339e-09,2.856916064303258e-09,2.867556810223349e-09,1.0
2020-02-01 23:00:00,4.806951699370923e-07,-1.9945832755393126e-06,1.1042716227659373e-06,5.35898980974361e-07,1.227437792580738e-06,1.3182076395835085e-06,1839621743.6466064,740712.0725671932,2.6375315202785273e-09,2.872888673973289e-09,2.8295356425290126e-09,2.8353387496079675e-09,1.0
2020-02-02 00:00:00,3.720904024630382e-07,-1.4237656985747488e-06,6.168992336045804e-07,4.915420304952399e-08,6.188544256118336e-07,7.221025326810993e-07,1842806137.3059425,740428.7166432979,2.9426722505314235e-09,3.0195559753951887e-09,3.01907707114766e-09,3.0192042377846663e-09,1.0
2020-02-02 01:00:00,1.937232340244025e-07,-1.4297519637669737e-06,2.4162710698578977e-07,-3.905996185896211e-08,2.4476384424735993e-07,3.121506540944922e-07,1844559961.615612,740364.798398373,3.2529279701697942e-09,3.198387098566818e-09,3.199787599269323e-09,3.199248262780529e-09,1.0
2020-02-02 02:00:00,-1.544429122186878e-08,-1.0521202135022999e-06,-3.1180557253069787e-07,-3.709787437809839e-07,4.846111259541131e-07,4.848571640492272e-07,1845380965.4211197,740438.2576311162,3.1256326415474612e-09,3.1061193872876988e-09,3.117569329518683e-09,3.11755773335917e-09,1.0
2020-02-02 03:00:00,-5.5512655221596096e-08,-6.165690411580409e-07,-6.683950164356675e-07,-7.575775406535914e-07,1.0102849242163223e-06,1.0118089162428506e-06,1844337943.6769066,741106.6463743385,2.9481010630955116e-09,3.028432783045683e-09,2.9835286099720245e-09,2.9836647919911156e-09,1.0
2020-02-02 04:00:00,1.0879195430495548e-07,-4.139144247662913e-07,-7.308260455612213e-07,-1.0612821985332974e-06,1.2885754202972836e-06,1.2931598134475927e-06,1844643981.4109383,741968.8058389085,2.92036500651911e-09,3.170411564949548e-09,3.0030693497853585e-09,3.004286492271782e-09,1.0
2020-02-02 05:00:00,1.6447428018855933e-07,-2.516829548770153e-07,-9.96917227789964e-07,-1.5231391094784967e-06,1.8203836699683324e-06,1.8277988113386329e-06,1845771767.158699,743323.4481148229,3.029971188943497e-09,3.5771083782972364e-09,3.203887828848159e-09,3.2070843263286247e-09,1.0
2020-02-02 06:00:00,2.0508726689849393e-07,-2.5795619638444785e-07,-1.0591116331893584e-06,-1.7601610165522917e-06,2.054235686513947e-06,2.0644478784390078e-06,1846820094.1691017,745089.0973750202,3.5546463898988137e-09,4.3355171158995444e-09,3.7779971871331625e-09,3.783900667798016e-09,1.0
2020-02-02 07:00:00,-1.0223129073271903e-07,-3.2945958178036124e-07,-9.908982999642987e-07,-1.8286910637689863e-06,2.0799015475691833e-06,2.0824124674006256e-06,1848498331.4305267,746807.8559805937,4.378515060397619e-09,5.278958699283501e-09,4.59838521464349e-09,4.6001465046370225e-09,1.0
2020-02-02 08:00:00,-8.496243096383487e-07,-3.8468147341501054e-07,-1.1567620378719223e-06,-1.7056022083016517e-06,2.0608680950572925e-06,2.2291340858623814e-06,1845460502.0686913,747667.1652558746,5.316374658302675e-09,6.24675875525502e-09,5.626123018216087e-09,5.72046588668682e-09,1.0
2020-02-02 09:00:00,-1.2416120797918818e-06,-4.5033988020021284e-07,-1.1873058193794653e-06,-1.2051710644100707e-06,1.6917837932855505e-06,2.09850731709679e-06,1837217987.7194214,747721.7098050718,6.152230082668748e-09,7.103015723109788e-09,6.637565805492624e-09,6.8041274399038555e-09,1.0
2020-02-02 10:00:00,-1.241254616557963e-06,-6.169361702327906e-07,-1.0896601474727677e-06,-3.6244063342274507e-07,1.1483564123329718e-06,1.6909865383475737e-06,1829051429.940548,747410.4683559787,6.689113440469086e-09,7.632490794436945e-09,7.54380959413761e-09,7.591721260075238e-09,1.0
2020-02-02 11:00:00,-9.086783202229497e-07,-8.343227809580807e-07,-8.877744176244389e-07,5.185126194067288e-07,1.0281044465775056e-06,1.3721133490771236e-06,1820876588.904583,746905.6500419261,6.751339593341877e-09,7.625107939827724e-09,7.412632124657944e-09,7.506558415219533e-09,1.0
2020-02-02 12:00:00,-7.36875684172703e-07,-6.673868310544513e-07,-8.361306481952591e-07,6.411925166715094e-07,1.0536803615361576e-06,1.2857791716356107e-06,1817133234.812313,746672.4370249874,6.124381554874346e-09,6.8861249222713745e-09,6.614283843445189e-09,6.7047828658569644e-09,1.0
2020-02-02 13:00:00,-5.266396434531747e-07,-2.787475494377139e-07,-6.748818990578192e-07,2.3892392908961136e-07,7.159261285687974e-07,8.887629243077105e-07,1811235157.9537926,746467.035846971,5.162026528836477e-09,5.820802165964624e-09,5.751167205316621e-09,5.775713054745926e-09,1.0
2020-02-02 14:00:00,-2.3431150252097057e-08,-3.0943330764081416e-07,-1.9702400284786485e-07,9.789726217300538e-08,2.2000529911610221e-07,2.2124952077078485e-07,1810265869.7952194,746624.3238213517,4.3595929455042245e-09,4.929414947664612e-09,4.821937210248202e-09,4.823155917712748e-09,1.0
2020-02-02 15:00:00,-1.4859595777439214e-08,-2.8508694442795556e-07,-1.9360511464304971e-07,-1.2059345115435934e-07,2.2809147480181558e-07,2.2857499527274665e-07,1810931266.0644417,746791.5558629876,3.779681582535679e-09,4.295671370745867e-09,4.157889435435174e-09,4.158481344062316e-09,1.0
2020-02-02 16:00:00,-1.4291515103964898e-07,-1.8908117224774754e-07,-3.0533040016216236e-07,-3.3136714689556053e-07,4.5058943541198367e-07,4.7271088384082703e-07,1810070093.7115517,747058.8189729418,3.4118914388045992e-09,3.896420215038586e-09,3.6423867707070067e-09,3.6663374198929236e-09,1.0
2020-02-02 17:00:00,7.045110962778471e-08,-2.80210253993336e-07,-8.250013445858336e-08,-2.7408049914644674e-07,2.862278676125889e-07,2.9477067534922104e-07,1809068963.4150047,747218.2926097446,3.254528344640901e-09,3.7222281879179623e-09,3.2959126562262766e-09,3.3217386165806618e-09,1.0
2020-02-02 18:00:00,4.45752845928712e-07,-4.2747074714066174e-07,3.5616813093688836e-07,-1.825303171458875e-07,4.002162592554864e-07,5.990564696470616e-07,1810989418.2386246,747549.5018811418,3.2979049235355697e-09,3.784817328525341e-09,3.6888333347385423e-09,3.7422812018524544e-09,1.0
2020-02-02 19:00:00,1.4587916156097434e-07,-2.937843392380136e-07,5.803443733521503e-07,-4.199592607273833e-07,7.163556186365752e-07,7.310582070737755e-07,1814881507.8885918,747722.8419880944,3.715530749560486e-09,4.184751642645095e-09,4.029655602783844e-09,4.0359451997757816e-09,1.0
2020-02-02 20:00:00,-3.608359771701103e-07,-1.3030008288798167e-07,6.338982142102643e-07,-3.912448585199592e-07,7.44915757181485e-07,8.277089390103103e-07,1812890651.8945274,746867.8514871988,4.411357345039243e-09,4.768734267651598e-09,4.672880272515616e-09,4.691247918838048e-09,1.0
2020-02-02 21:00:00,-5.621178296265671e-07,-7.149498487200204e-08,7.004664037247101e-07,2.445319862497748e-08,7.008931028837572e-07,8.984584553857254e-07,1810173421.430767,745554.2192995457,4.933652098553194e-09,5.095851774725198e-09,5.095657481029874e-09,5.095733535101272e-09,1.0
2020-02-02 22:00:00,-8.768465044100009e-07,1.9302796028957154e-07,5.540487119614528e-07,4.884625294402312e-07,7.386241384447801e-07,1.146483933681293e-06,1805566400.9523773,743829.4515687609,5.20858055559051e-09,5.093671048741569e-09,5.144240965111687e-09,5.114721301816122e-09,1.0
2020-02-02 23:00:00,-1.1024161731190671e-06,7.540312028190067e-07,4.873503959473495e-07,9.7886283736118e-07,1.0934728450203134e-06,1.5527408932437206e-06,1798776490.9048424,741785.1905724205,5.1129910744459016e-09,4.732059795850899e-09,5.039615130817792e-09,4.887004757768551e-09,1.0
2020-02-03 00:00:00,-8.599443691107321e-07,1.1721771360510986e-06,8.79687437840854e-07,1.6374190298901716e-06,1.8587606267998784e-06,2.048046724493055e-06,1791292882.2741814,739398.8925867713,4.422510595680817e-09,3.954464143140189e-09,4.322084562810082e-09,4.2595761379495595e-09,1.0
2020-02-03 01:00:00,-5.857945377809838e-07,1.4845925008549134e-06,1.274632993696132e-06,2.1470411060891453e-06,2.496893025312711e-06,2.56468906894175e-06,1787654432.0750504,736907.5097908761,3.776597087108214e-09,3.5229328563540342e-09,3.7121631544418886e-09,3.7025301230436633e-09,1.0
2020-02-03 02:00:00,-1.1852661454236291e-07,2.296102522318983e-06,1.945924004734213e-06,1.4637011620636247e-06,2.4349622839024103e-06,2.437845336025671e-06,1783761006.7154617,734258.5205552228,3.369356104977192e-09,3.478626199702493e-09,3.4395427270631414e-09,3.4396356380767785e-09,1.0
2020-02-03 03:00:00,5.374397310474443e-07,2.7006048406107305e-06,2.624929404478465e-06,5.410929548366144e-07,2.6801186474239323e-06,2.7334735097999096e-06,1786154028.6142654,731900.6095759225,3.072468165379656e-09,3.405835280083208e-09,3.3928875862266937e-09,3.3933890251039085e-09,1.0
2020-02-03 04:00:00,7.116529738603744e-07,2.3417861521036323e-06,2.5990839281362816e-06,1.908716881906725e-07,2.606083127386592e-06,2.701503141225898e-06,1790667105.1669044,729911.987142604,3.006170108400232e-09,3.4425768320343767e-09,3.4403835322311322e-09,3.44053578050814e-09,1.0
2020-02-03 05:00:00,4.90710781425297e-07,1.66833509702744e-06,2.3406159208383257e-06,-1.3650010375261963e-09,2.3406163188591326e-06,2.3915020014870785e-06,1795321507.525322,728214.786781264,3.2371160404034965e-09,3.694976743860235e-09,3.6949765977900606e-09,3.694976603940006e-09,1.0
2020-02-03 06:00:00,1.9398421442573422e-07,8.809314622218767e-07,2.21608159686642e-06,2.229367553493282e-07,2.2272670340252665e-06,2.235698619291535e-06,1797000382.8864632,726276.1685990079,3.6045731141085384e-09,4.088443367626838e-09,4.083879859526593e-09,4.083914234774884e-09,1.0
2020-02-03 07:00:00,-2.322859721192179e-08,2.921504108079712e-07,2.0301952214532033e-06,5.897490794824093e-07,2.114118401121794e-06,2.1142460078453983e-06,1797820027.530056,724023.9294281796,3.876714023688682e-09,4.374722218361222e-09,4.338020442282124e-09,4.338024891207117e-09,1.0
2020-02-03 08:00:00,1.027947648224276e-07,-6.256559074333446e-08,1.943963906759427e-06,6.303896530006302e-07,2.0436209984714945e-06,2.0462046693985738e-06,1796707542.54142,721828.1167556612,3.974028556062126e-09,4.366380371320508e-09,4.330577895171083e-09,4.330668623706879e-09,1.0
2020-02-03 09:00:00,2.026460595148897e-07,-2.5434681493961146e-07,1.8155800743456703e-06,5.843293654573808e-07,1.9072943699641267e-06,1.9180295198806946e-06,1799145405.660244,720099.0502944639,3.989055361102406e-09,4.253154270270395e-09,4.229067386481114e-09,4.229337016065185e-09,1.0
2020-02-03 10:00:00,1.284953865135604e-07,-3.1564406017271547e-07,1.5701027531957893e-06,5.064550508552221e-07,1.649763429746751e-06,1.6547599337925222e-06,1799342937.447754,718461.8060699081,4.178246659152656e-09,4.311719904400374e-09,4.299318149043737e-09,4.29939303672481e-09,1.0
2020-02-03 11:00:00,5.0166802752761355e-08,-1.5011566022900447e-07,1.4000770274760318e-06,1.6776610515887258e-07,1.4100926029542524e-06,1.410984711825303e-06,1800811004.538271,717083.2010366878,4.489966235468354e-09,4.488956791128393e-09,4.488971081505491e-09,4.488971063440771e-09,1.0
2020-02-03 12:00:00,-1.801692832655783e-07,-7.171746055347971e-08,1.0979906421736016e-06,-1.002420604511102e-07,1.1025569921706008e-06,1.1171807783956519e-06,1799999489.316677,715697.1680964354,4.837577359309841e-09,4.780206770537828e-09,4.780683820491303e-09,4.7806714137609215e-09,1.0
2020-02-03 13:00:00,-1.340501716978371e-07,-1.9114425851900694e-07,9.213053383428561e-07,-7.989690187817671e-08,9.247632353141941e-07,9.344284295337954e-07,1798479490.6501732,714422.7890533766,5.3651805763975585e-09,5.3035654031191115e-09,5.304027978965689e-09,5.3040184596206945e-09,1.0
2020-02-03 14:00:00,1.0216706922826945e-07,-2.3466109966377777e-07,9.283488818436761e-07,-2.785574205656963e-08,9.287667030992906e-07,9.34369144835498e-07,1798264689.0146027,713515.3700067067,5.7541118189358896e-09,5.733215682699463e-09,5.733234513647929e-09,5.733234288505999e-09,1.0
2020-02-03 15:00:00,1.6709229104759494e-07,-5.446526255816548e-07,1.0269864681640867e-06,2.916701946199357e-08,1.027400564929006e-06,1.0408994930078385e-06,1799801416.211111,712825.1991749564,5.71560162597597e-09,5.7185745516065624e-09,5.718572156219304e-09,5.718572217945719e-09,1.0
2020-02-03 16:00:00,2.0065766696184615e-07,-1.0789681516879629e-06,1.15514138862039e-06,3.142713651831045e-07,1.1971291152912014e-06,1.2138293199574912e-06,1800432404.1692924,711876.1307155653,5.6230588774112235e-09,5.6469502057747736e-09,5.645306926257242e-09,5.645351838959745e-09,1.0
2020-02-03 17:00:00,4.483641917954771e-08,-8.578918745145723e-07,1.0017475067937834e-06,1.2438716502966183e-07,1.0094405550559563e-06,1.010435816208294e-06,1802405055.701023,710939.5662937927,5.570910632896325e-09,5.644643464419893e-09,5.643531098764204e-09,5.643533289220857e-09,1.0
2020-02-03 18:00:00,-1.855984779225084e-07,-7.577654655019513e-07,7.423099422226768e-07,-1.545525147363191e-07,7.582285474274588e-07,7.806134287476138e-07,1801011547.0363483,709958.4766876082,5.484892677561534e-09,5.578280363558817e-09,5.5744314272113795e-09,5.574649077346532e-09,1.0
2020-02-03 19:00:00,-1.3939214364072375e-07,-1.10914950064247e-06,5.689470138103917e-07,1.103878792653188e-07,5.795568897118355e-07,5.960841871088452e-07,1800005617.7908096,709039.4113292458,5.280556730048648e-09,5.385371351186523e-09,5.3816045090990516e-09,5.3818105637667535e-09,1.0
2020-02-03 20:00:00,-1.1817794508834039e-07,-1.0152512364773475e-06,3.108409349995404e-07,2.1942305475032275e-07,3.804846433528581e-07,3.9841509827396656e-07,1799206292.5571442,708442.1827668196,5.005580855015483e-09,5.106481669143194e-09,5.073147263422117e-09,5.076088924249393e-09,1.0
2020-02-03 21:00:00,-1.0523108679235498e-08,-9.275905305672605e-07,2.5824597766987256e-07,2.1981835386394838e-07,3.3913285549784814e-07,3.392960793973301e-07,1798473628.3280182,708054.74770034,4.794351813672583e-09,4.84353508895859e-09,4.8229326024812304e-09,4.8229524623231524e-09,1.0
2020-02-03 22:00:00,8.411304575612904e-08,-8.197417123024908e-07,2.2618283862858003e-07,2.2227234982832095e-07,3.1711776044284523e-07,3.2808334071491413e-07,1799069451.9153366,707835.9053884061,4.568209390762514e-09,4.566654460987861e-09,4.567418434208497e-09,4.567368222781822e-09,1.0
2020-02-03 23:00:00,-1.2848942430268265e-08,-7.711854056960951e-07,1.1880082158502283e-07,1.273383634010013e-07,1.7415135372118671e-07,1.7462470994821505e-07,1799561736.2208538,707751.2250846792,4.3652876493084675e-09,4.30154937154726e-09,4.335743232410815e-09,4.335558830749873e-09,1.0
2020-02-04 00:00:00,-9.079508409925289e-09,-8.252351393753364e-07,1.23202840397242e-07,1.2828101143321055e-07,1.7786218759555326e-07,1.780937821745658e-07,1798904202.3010979,707528.0368906509,4.297881655547465e-09,4.158448565900388e-09,4.231552919081566e-09,4.23136454882589e-09,1.0
2020-02-04 01:00:00,-3.315189877359857e-08,-7.390946455485557e-07,4.746470667030651e-08,1.4756667092005739e-07,1.5501232449623724e-07,1.585177249963602e-07,1799443868.7298565,707442.9751760548,4.204582553601799e-09,4.025479706470304e-09,4.188115604190044e-09,4.181134496784616e-09,1.0
2020-02-04 02:00:00,-1.6208375986655913e-07,-6.343644638249582e-07,-4.3054797399653586e-08,-2.2131679111577694e-08,4.8409986567061364e-08,1.6915871840346707e-07,1798473567.599409,707300.4515835416,4.0600552433630906e-09,3.8546610058195365e-09,3.8984842464399545e-09,3.858268820170229e-09,1.0
2020-02-04 03:00:00,-1.2766721138989178e-07,-5.190838882260189e-07,-2.189140760429513e-08,-1.1914781083660956e-07,1.2114220797910976e-07,1.7599531646644804e-07,1797344894.7535133,707122.50578044,3.847846535025607e-09,3.6542092283230357e-09,3.841677371608409e-09,3.74420059550398e-09,1.0
2020-02-04 04:00:00,-9.309556044017923e-08,-3.993822200338987e-07,4.289575434718234e-09,-1.2799118768226094e-07,1.2806304924421362e-07,1.5832538632637835e-07,1796820017.9994926,707059.4169604194,3.59203650961772e-09,3.4359973303562952e-09,3.591865236951005e-09,3.5387511502130143e-09,1.0
2020-02-04 05:00:00,1.748136122663412e-08,-4.87710381573123e-07,1.6802558801280239e-07,-6.022318321279892e-08,1.7849210073090166e-07,1.793461123461181e-07,1796140389.507742,706921.9587766251,3.3350352366798323e-09,3.176289452310524e-09,3.194758737006602e-09,3.1945837638782596e-09,1.0
2020-02-04 06:00:00,1.8814775623679077e-07,-5.263616130134135e-07,2.9992244504115413e-07,-5.133652321123987e-10,2.999228843941817e-07,3.5405270054084395e-07,1797046859.7110214,706796.1529650501,2.943215113617758e-09,2.784873780825782e-09,2.7848742579178463e-09,2.7848741231878088e-09,1.0
2020-02-04 07:00:00,2.9323497652508153e-07,-4.7401199455686855e-07,3.1478770800076527e-07,2.835282302710345e-08,3.1606199341581913e-07,4.3114027315903395e-07,1798574263.2074127,706813.5797702566,2.522062626299138e-09,2.370459527920504e-09,2.3717181957046835e-09,2.371136034149145e-09,1.0
2020-02-04 08:00:00,2.043895593662619e-07,-4.7202074891882574e-07,2.741152338145676e-07,-4.317329274440248e-08,2.7749431456447706e-07,3.446421137840581e-07,1800844505.1843262,706916.2977988116,2.1447122129791318e-09,1.9693468419722877e-09,1.9737757457731076e-09,1.9722192041972457e-09,1.0
2020-02-04 09:00:00,1.5207299240190444e-07,-5.397125343377719e-07,2.9200901065347564e-07,-8.991701098751885e-09,2.921474165408124e-07,3.2935741681270914e-07,1801223846.4837494,706813.8992335642,1.8725597454007086e-09,1.647131251534017e-09,1.647359393243309e-09,1.6473107580869532e-09,1.0
2020-02-04 10:00:00,1.8374754334128826e-07,-5.536727085017592e-07,2.657774558188927e-07,9.639368369294884e-08,2.827178775342297e-07,3.3718327058354827e-07,1802817543.4297123,706736.4099182637,1.7429583227331054e-09,1.4923135054312248e-09,1.5235703763749752e-09,1.5143554047698645e-09,1.0
2020-02-04 11:00:00,5.608230908810139e-08,-3.863138004028811e-07,6.987840352032902e-08,2.1720392253395893e-08,7.317627155158502e-08,9.21954017879669e-08,1803608556.6481476,706726.8418302768,1.8485114540945036e-09,1.6040818454524704e-09,1.6270927443102128e-09,1.6186162225028507e-09,1.0
2020-02-04 12:00:00,1.6321232382416244e-08,-3.686407205162059e-07,3.0019794502478864e-08,8.199261107360582e-09,3.1119382138431605e-08,3.513970078356628e-08,1803545003.8817272,706734.5578350687,2.039678352195665e-09,1.787592283965416e-09,1.8062289853136446e-09,1.8022248001584337e-09,1.0
2020-02-04 13:00:00,-5.70610055932336e-08,-3.3691788471882e-07,-2.6087224068029775e-08,-6.448640889633372e-08,6.956321004612094e-08,8.997220988300653e-08,1803821173.8456764,706706.8794106914,2.213907287659619e-09,1.948999019582813e-09,2.1785990320098954e-09,2.0892851960103305e-09,1.0
2020-02-04 14:00:00,-3.440941301100099e-08,-2.7607877725038885e-07,-6.433205818703709e-08,-3.756228378613027e-08,7.449522718812333e-08,8.205819019191048e-08,1802802951.537037,706664.746142213,2.3620351195626183e-09,2.0955592277170103e-09,2.166418128585456e-09,2.1541274001490756e-09,1.0
2020-02-04 15:00:00,4.719964206190126e-08,-3.127189434647551e-07,7.144338703017424e-09,2.5799708290099843e-08,2.6770627997073196e-08,5.426299599293498e-08,1803374981.9267273,706759.0311807462,2.344099365545619e-09,2.0737779701725454e-09,2.3258861977441173e-09,2.137878728043508e-09,1.0
2020-02-04 16:00:00,6.875801995581943e-08,-3.6601973167745046e-07,6.105340220723454e-08,5.024591498826623e-08,7.907066392845344e-08,1.0478470881923226e-07,1803415680.907898,706760.9971984277,2.2271657050148484e-09,1.960050930834133e-09,2.0720621149375665e-09,2.0245925077208343e-09,1.0
2020-02-04 17:00:00,-2.3160605411915637e-08,-4.475056983019203e-07,7.81900493163292e-08,8.701345863046913e-08,1.1698301498476758e-07,1.1925367683209105e-07,1804268299.5458202,706795.5968262654,2.1527773806380726e-09,1.871094934223343e-09,2.031769719056008e-09,2.025940552799048e-09,1.0
2020-02-04 18:00:00,-2.269571797009986e-09,-5.526760307559732e-07,1.8924955660025515e-07,1.5456845314033085e-07,2.4434975215781954e-07,2.4436029206016597e-07,1803115178.5106983,706515.9589817413,2.0703235386860186e-09,1.7760034606578522e-09,1.8992560354734916e-09,1.8992457482480967e-09,1.0
2020-02-04 19:00:00,9.581541113686819e-08,-5.920617384238814e-07,2.789429131711731e-07,1.9618969554848736e-07,3.4102719165460803e-07,3.5423175811769876e-07,1804238970.626007,706361.0991676383,1.916308091265846e-09,1.6512221780658968e-09,1.7434228979197802e-09,1.7368431085449864e-09,1.0
2020-02-04 20:00:00,5.291740525925694e-08,-5.473157374960103e-07,2.4033899517711443e-07,1.809612974677311e-07,3.008485063681548e-07,3.054669794974935e-07,1804359650.2910042,706140.0631922053,1.9055360358067756e-09,1.6671509953292e-09,1.7571378887930135e-09,1.7545045428991192e-09,1.0
2020-02-04 21:00:00,4.078010948505397e-08,-5.792406170251566e-07,2.458538545354727e-07,1.8972872456235893e-07,3.105496847752527e-07,3.1321577872709703e-07,1804926257.7037773,705957.1006857526,2.016222539850024e-09,1.7876166671273024e-09,1.8762055311419425e-09,1.874738692215585e-09,1.0
2020-02-04 22:00:00,2.4105502834352445e-08,-4.83149243724172e-07,1.7693348965009052e-07,1.0399612115390402e-07,2.0523316733612082e-07,2.0664396492932753e-07,1804890159.9278336,705691.2808036439,2.171817364211749e-09,1.9897107799092723e-09,2.038022991158439e-09,2.0373732583926896e-09,1.0
2020-02-04 23:00:00,4.170046296208784e-08,-3.132211305134556e-07,7.24468548701699e-08,3.3062029273874684e-08,7.963444330367361e-08,8.989200838527565e-08,1805238509.0874233,705633.6009682373,2.39864064099565e-09,2.2673011005633958e-09,2.2904771138627696e-09,2.2855095122547488e-09,1.0
2020-02-05 00:00:00,,,,,,,1805431897.2342587,705643.5764274222,,,,,1.0
